weight,name,tags,path
0,Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F001.json
0,Male in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F002.json
0,16 to 64 years Male in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F003.json
0,In labor force Male old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F004.json
0,In Armed Forces Male old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F005.json
0,Civilian Male old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F006.json
0,Employed Male old Civilian in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F007.json
0,Unemployed Male old Civilian in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F008.json
0,Not in labor force Male old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F009.json
0,65 years and over Male in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F010.json
0,In labor force Male old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F011.json
0,Employed Male old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F012.json
0,Unemployed Male old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F013.json
0,Not in labor force Male old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F014.json
0,Female in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F015.json
0,16 to 64 years Female in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F016.json
0,In labor force Female old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F017.json
0,In Armed Forces Female old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F018.json
0,Civilian Female old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F019.json
0,Employed Female old Civilian in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F020.json
0,Unemployed Female old Civilian in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F021.json
0,Not in labor force Female old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F022.json
0,65 years and over Female in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F023.json
0,In labor force Female old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F024.json
0,Employed Female old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F025.json
0,Unemployed Female old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F026.json
0,Not in labor force Female old in Some Other Race Alone Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/C23002F/C23002F027.json
