weight,name,tags,path
0,Civilian Employed Two or More Races Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010G/C24010G001.json
0,Male in Civilian Employed Two or More Races Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010G/C24010G002.json
0,"Management, business, science, and arts occupations Male in Civilian Employed Two or More Races Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010G/C24010G003.json
0,Service occupations Male in Civilian Employed Two or More Races Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010G/C24010G004.json
0,Sales and office occupations Male in Civilian Employed Two or More Races Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010G/C24010G005.json
0,"Natural resources, construction, and maintenance occupations Male in Civilian Employed Two or More Races Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010G/C24010G006.json
0,"Production, transportation, and material moving occupations Male in Civilian Employed Two or More Races Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010G/C24010G007.json
0,Female in Civilian Employed Two or More Races Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010G/C24010G008.json
0,"Management, business, science, and arts occupations Female in Civilian Employed Two or More Races Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010G/C24010G009.json
0,Service occupations Female in Civilian Employed Two or More Races Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010G/C24010G010.json
0,Sales and office occupations Female in Civilian Employed Two or More Races Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010G/C24010G011.json
0,"Natural resources, construction, and maintenance occupations Female in Civilian Employed Two or More Races Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010G/C24010G012.json
0,"Production, transportation, and material moving occupations Female in Civilian Employed Two or More Races Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010G/C24010G013.json
